len(train_data) 70484
len(valid_data) 7832
len(test_data) 33541
len(vocab) 240055
Train started!
##############################
=================================
******************************
loss 3.09  [learning] epoch 0>> 54.53% completed in 340.51 (sec) <<
loss 1.83  [learning] epoch 0>> 54.55% completed in 340.68 (sec) <<
loss 3.48  [learning] epoch 0>> 54.57% completed in 340.85 (sec) <<
loss 2.98  [learning] epoch 0>> 54.59% completed in 340.98 (sec) <<
loss 2.24  [learning] epoch 0>> 54.62% completed in 341.09 (sec) <<
loss 4.10  [learning] epoch 0>> 54.64% completed in 341.22 (sec) <<
loss 3.68  [learning] epoch 0>> 54.66% completed in 341.35 (sec) <<
loss 2.63  [learning] epoch 0>> 54.68% completed in 341.47 (sec) <<
loss 4.73  [learning] epoch 0>> 54.71% completed in 341.58 (sec) <<
loss 2.18  [learning] epoch 0>> 54.73% completed in 341.70 (sec) <<
loss 2.58  [learning] epoch 0>> 54.75% completed in 341.83 (sec) <<
loss 3.56  [learning] epoch 0>> 54.78% completed in 341.94 (sec) <<
loss 2.55  [learning] epoch 0>> 54.80% completed in 342.06 (sec) <<
loss 2.15  [learning] epoch 0>> 54.82% completed in 342.16 (sec) <<
loss 2.49  [learning] epoch 0>> 54.84% completed in 342.25 (sec) <<
loss 2.68  [learning] epoch 0>> 54.87% completed in 342.34 (sec) <<
loss 3.23  [learning] epoch 0>> 54.89% completed in 342.43 (sec) <<
loss 4.85  [learning] epoch 0>> 54.91% completed in 342.55 (sec) <<
loss 2.06  [learning] epoch 0>> 54.93% completed in 342.64 (sec) <<
loss 2.92  [learning] epoch 0>> 54.96% completed in 342.80 (sec) <<
loss 3.39  [learning] epoch 0>> 54.98% completed in 342.89 (sec) <<
loss 2.99  [learning] epoch 0>> 55.00% completed in 342.99 (sec) <<
loss 3.20  [learning] epoch 0>> 55.03% completed in 343.14 (sec) <<
loss 3.22  [learning] epoch 0>> 55.05% completed in 343.28 (sec) <<
loss 2.33  [learning] epoch 0>> 55.07% completed in 343.46 (sec) <<
loss 2.91  [learning] epoch 0>> 55.09% completed in 343.60 (sec) <<
loss 5.58  [learning] epoch 0>> 55.12% completed in 343.75 (sec) <<
loss 2.36  [learning] epoch 0>> 55.14% completed in 343.89 (sec) <<
loss 2.88  [learning] epoch 0>> 55.16% completed in 344.03 (sec) <<
loss 1.82  [learning] epoch 0>> 55.18% completed in 344.16 (sec) <<
loss 3.71  [learning] epoch 0>> 55.21% completed in 344.29 (sec) <<
loss 3.62  [learning] epoch 0>> 55.23% completed in 344.45 (sec) <<
loss 2.29  [learning] epoch 0>> 55.25% completed in 344.56 (sec) <<
loss 2.28  [learning] epoch 0>> 55.27% completed in 344.70 (sec) <<
loss 4.01  [learning] epoch 0>> 55.30% completed in 344.81 (sec) <<
loss 3.98  [learning] epoch 0>> 55.32% completed in 344.91 (sec) <<
loss 2.73  [learning] epoch 0>> 55.34% completed in 345.04 (sec) <<
loss 3.10  [learning] epoch 0>> 55.37% completed in 345.18 (sec) <<
loss 2.70  [learning] epoch 0>> 55.39% completed in 345.33 (sec) <<
loss 2.80  [learning] epoch 0>> 55.41% completed in 345.42 (sec) <<
loss 2.83  [learning] epoch 0>> 55.43% completed in 345.54 (sec) <<
loss 4.06  [learning] epoch 0>> 55.46% completed in 345.66 (sec) <<
loss 1.61  [learning] epoch 0>> 55.48% completed in 345.75 (sec) <<
loss 2.30  [learning] epoch 0>> 55.50% completed in 345.85 (sec) <<
loss 3.27  [learning] epoch 0>> 55.52% completed in 345.99 (sec) <<
loss 3.30  [learning] epoch 0>> 55.55% completed in 346.07 (sec) <<
loss 3.50  [learning] epoch 0>> 55.57% completed in 346.16 (sec) <<
loss 3.05  [learning] epoch 0>> 55.59% completed in 346.27 (sec) <<
loss 4.31  [learning] epoch 0>> 55.62% completed in 346.41 (sec) <<
loss 2.61  [learning] epoch 0>> 55.64% completed in 346.52 (sec) <<
loss 3.55  [learning] epoch 0>> 55.66% completed in 346.67 (sec) <<
loss 3.48  [learning] epoch 0>> 55.68% completed in 346.82 (sec) <<
loss 3.12  [learning] epoch 0>> 55.71% completed in 346.95 (sec) <<
loss 5.04  [learning] epoch 0>> 55.73% completed in 347.08 (sec) <<
loss 3.44  [learning] epoch 0>> 55.75% completed in 347.19 (sec) <<
loss 2.72  [learning] epoch 0>> 55.77% completed in 347.28 (sec) <<
loss 4.14  [learning] epoch 0>> 55.80% completed in 347.48 (sec) <<
loss 3.65  [learning] epoch 0>> 55.82% completed in 347.62 (sec) <<
loss 4.19  [learning] epoch 0>> 55.84% completed in 347.76 (sec) <<
loss 1.78  [learning] epoch 0>> 55.87% completed in 347.96 (sec) <<
loss 2.68  [learning] epoch 0>> 55.89% completed in 348.16 (sec) <<
loss 2.75  [learning] epoch 0>> 55.91% completed in 348.30 (sec) <<
loss 2.73  [learning] epoch 0>> 55.93% completed in 348.42 (sec) <<
loss 1.79  [learning] epoch 0>> 55.96% completed in 348.59 (sec) <<
loss 3.03  [learning] epoch 0>> 55.98% completed in 348.71 (sec) <<
loss 1.55  [learning] epoch 0>> 56.00% completed in 348.85 (sec) <<
loss 1.87  [learning] epoch 0>> 56.02% completed in 348.98 (sec) <<
loss 2.74  [learning] epoch 0>> 56.05% completed in 349.08 (sec) <<
loss 1.72  [learning] epoch 0>> 56.07% completed in 349.16 (sec) <<
loss 3.31  [learning] epoch 0>> 56.09% completed in 349.27 (sec) <<
loss 3.27  [learning] epoch 0>> 56.11% completed in 349.36 (sec) <<
loss 2.52  [learning] epoch 0>> 56.14% completed in 349.48 (sec) <<
loss 2.81  [learning] epoch 0>> 56.16% completed in 349.59 (sec) <<
loss 2.25  [learning] epoch 0>> 56.18% completed in 349.69 (sec) <<
loss 3.05  [learning] epoch 0>> 56.21% completed in 349.79 (sec) <<
loss 2.61  [learning] epoch 0>> 56.23% completed in 349.89 (sec) <<
loss 3.65  [learning] epoch 0>> 56.25% completed in 350.05 (sec) <<
loss 4.05  [learning] epoch 0>> 56.27% completed in 350.13 (sec) <<
loss 2.85  [learning] epoch 0>> 56.30% completed in 350.25 (sec) <<
loss 3.00  [learning] epoch 0>> 56.32% completed in 350.50 (sec) <<
loss 2.84  [learning] epoch 0>> 56.34% completed in 350.71 (sec) <<
loss 2.70  [learning] epoch 0>> 56.36% completed in 350.83 (sec) <<
loss 3.53  [learning] epoch 0>> 56.39% completed in 351.00 (sec) <<
loss 2.16  [learning] epoch 0>> 56.41% completed in 351.10 (sec) <<
loss 1.71  [learning] epoch 0>> 56.43% completed in 351.26 (sec) <<
loss 2.57  [learning] epoch 0>> 56.46% completed in 351.45 (sec) <<
loss 3.88  [learning] epoch 0>> 56.48% completed in 351.62 (sec) <<
loss 4.48  [learning] epoch 0>> 56.50% completed in 351.78 (sec) <<
loss 2.67  [learning] epoch 0>> 56.52% completed in 351.98 (sec) <<
loss 2.26  [learning] epoch 0>> 56.55% completed in 352.09 (sec) <<
loss 3.03  [learning] epoch 0>> 56.57% completed in 352.33 (sec) <<
loss 3.27  [learning] epoch 0>> 56.59% completed in 352.45 (sec) <<
loss 1.19  [learning] epoch 0>> 56.61% completed in 352.56 (sec) <<
loss 3.35  [learning] epoch 0>> 56.64% completed in 352.68 (sec) <<
loss 1.97  [learning] epoch 0>> 56.66% completed in 352.81 (sec) <<
loss 2.58  [learning] epoch 0>> 56.68% completed in 352.99 (sec) <<
loss 3.82  [learning] epoch 0>> 56.71% completed in 353.12 (sec) <<
loss 2.94  [learning] epoch 0>> 56.73% completed in 353.30 (sec) <<
loss 3.84  [learning] epoch 0>> 56.75% completed in 353.45 (sec) <<
loss 3.25  [learning] epoch 0>> 56.77% completed in 353.62 (sec) <<
loss 2.99  [learning] epoch 0>> 56.80% completed in 353.74 (sec) <<
loss 2.64  [learning] epoch 0>> 56.82% completed in 353.92 (sec) <<
loss 2.98  [learning] epoch 0>> 56.84% completed in 354.06 (sec) <<
loss 3.57  [learning] epoch 0>> 56.86% completed in 354.22 (sec) <<
loss 1.79  [learning] epoch 0>> 56.89% completed in 354.35 (sec) <<
loss 2.19  [learning] epoch 0>> 56.91% completed in 354.49 (sec) <<
loss 3.46  [learning] epoch 0>> 56.93% completed in 354.68 (sec) <<
loss 2.43  [learning] epoch 0>> 56.95% completed in 354.86 (sec) <<
loss 2.88  [learning] epoch 0>> 56.98% completed in 354.96 (sec) <<
loss 2.03  [learning] epoch 0>> 57.00% completed in 355.05 (sec) <<
loss 3.05  [learning] epoch 0>> 57.02% completed in 355.19 (sec) <<
loss 4.06  [learning] epoch 0>> 57.05% completed in 355.33 (sec) <<
loss 4.22  [learning] epoch 0>> 57.07% completed in 355.43 (sec) <<
loss 2.98  [learning] epoch 0>> 57.09% completed in 355.62 (sec) <<
loss 2.77  [learning] epoch 0>> 57.11% completed in 355.73 (sec) <<
loss 4.63  [learning] epoch 0>> 57.14% completed in 355.92 (sec) <<
loss 5.03  [learning] epoch 0>> 57.16% completed in 356.08 (sec) <<
loss 4.36  [learning] epoch 0>> 57.18% completed in 356.21 (sec) <<
loss 3.11  [learning] epoch 0>> 57.20% completed in 356.32 (sec) <<
loss 3.67  [learning] epoch 0>> 57.23% completed in 356.42 (sec) <<
loss 3.39  [learning] epoch 0>> 57.25% completed in 356.55 (sec) <<
loss 1.52  [learning] epoch 0>> 57.27% completed in 356.67 (sec) <<
loss 2.38  [learning] epoch 0>> 57.30% completed in 356.76 (sec) <<
loss 1.97  [learning] epoch 0>> 57.32% completed in 356.91 (sec) <<
loss 3.12  [learning] epoch 0>> 57.34% completed in 357.02 (sec) <<
loss 3.22  [learning] epoch 0>> 57.36% completed in 357.15 (sec) <<
loss 2.11  [learning] epoch 0>> 57.39% completed in 357.32 (sec) <<
loss 3.25  [learning] epoch 0>> 57.41% completed in 357.43 (sec) <<
loss 3.34  [learning] epoch 0>> 57.43% completed in 357.55 (sec) <<
loss 3.40  [learning] epoch 0>> 57.45% completed in 357.65 (sec) <<
loss 4.43  [learning] epoch 0>> 57.48% completed in 357.74 (sec) <<
loss 3.11  [learning] epoch 0>> 57.50% completed in 357.88 (sec) <<
loss 3.13  [learning] epoch 0>> 57.52% completed in 358.01 (sec) <<
loss 4.16  [learning] epoch 0>> 57.54% completed in 358.14 (sec) <<
loss 3.05  [learning] epoch 0>> 57.57% completed in 358.30 (sec) <<
loss 2.76  [learning] epoch 0>> 57.59% completed in 358.42 (sec) <<
loss 2.80  [learning] epoch 0>> 57.61% completed in 358.55 (sec) <<
loss 4.57  [learning] epoch 0>> 57.64% completed in 358.72 (sec) <<
loss 2.69  [learning] epoch 0>> 57.66% completed in 358.83 (sec) <<
loss 2.97  [learning] epoch 0>> 57.68% completed in 358.98 (sec) <<
loss 1.71  [learning] epoch 0>> 57.70% completed in 359.12 (sec) <<
loss 3.53  [learning] epoch 0>> 57.73% completed in 359.27 (sec) <<
loss 2.08  [learning] epoch 0>> 57.75% completed in 359.41 (sec) <<
loss 3.32  [learning] epoch 0>> 57.77% completed in 359.55 (sec) <<
loss 4.19  [learning] epoch 0>> 57.79% completed in 359.72 (sec) <<
loss 2.15  [learning] epoch 0>> 57.82% completed in 359.85 (sec) <<
loss 4.77  [learning] epoch 0>> 57.84% completed in 360.06 (sec) <<
loss 3.52  [learning] epoch 0>> 57.86% completed in 360.18 (sec) <<
loss 2.63  [learning] epoch 0>> 57.89% completed in 360.35 (sec) <<
loss 2.30  [learning] epoch 0>> 57.91% completed in 360.49 (sec) <<
loss 2.50  [learning] epoch 0>> 57.93% completed in 360.63 (sec) <<
loss 3.21  [learning] epoch 0>> 57.95% completed in 360.75 (sec) <<
loss 1.88  [learning] epoch 0>> 57.98% completed in 360.90 (sec) <<
loss 3.24  [learning] epoch 0>> 58.00% completed in 361.08 (sec) <<
loss 4.26  [learning] epoch 0>> 58.02% completed in 361.26 (sec) <<
loss 2.85  [learning] epoch 0>> 58.04% completed in 361.42 (sec) <<
loss 2.96  [learning] epoch 0>> 58.07% completed in 361.55 (sec) <<
loss 3.48  [learning] epoch 0>> 58.09% completed in 361.72 (sec) <<
loss 3.18  [learning] epoch 0>> 58.11% completed in 361.89 (sec) <<
loss 4.13  [learning] epoch 0>> 58.14% completed in 362.07 (sec) <<
loss 3.11  [learning] epoch 0>> 58.16% completed in 362.16 (sec) <<
loss 2.76  [learning] epoch 0>> 58.18% completed in 362.31 (sec) <<
loss 3.59  [learning] epoch 0>> 58.20% completed in 362.43 (sec) <<
loss 2.96  [learning] epoch 0>> 58.23% completed in 362.54 (sec) <<
loss 1.91  [learning] epoch 0>> 58.25% completed in 362.71 (sec) <<
loss 2.11  [learning] epoch 0>> 58.27% completed in 362.87 (sec) <<
loss 4.21  [learning] epoch 0>> 58.29% completed in 363.01 (sec) <<
loss 3.02  [learning] epoch 0>> 58.32% completed in 363.14 (sec) <<
loss 3.72  [learning] epoch 0>> 58.34% completed in 363.30 (sec) <<
loss 2.73  [learning] epoch 0>> 58.36% completed in 363.42 (sec) <<
loss 3.35  [learning] epoch 0>> 58.38% completed in 363.57 (sec) <<
loss 2.36  [learning] epoch 0>> 58.41% completed in 363.71 (sec) <<
loss 3.00  [learning] epoch 0>> 58.43% completed in 363.81 (sec) <<
loss 3.46  [learning] epoch 0>> 58.45% completed in 363.93 (sec) <<
loss 2.76  [learning] epoch 0>> 58.48% completed in 364.06 (sec) <<
loss 3.18  [learning] epoch 0>> 58.50% completed in 364.18 (sec) <<
loss 4.59  [learning] epoch 0>> 58.52% completed in 364.32 (sec) <<
loss 2.51  [learning] epoch 0>> 58.54% completed in 364.42 (sec) <<
loss 2.95  [learning] epoch 0>> 58.57% completed in 364.54 (sec) <<
loss 2.65  [learning] epoch 0>> 58.59% completed in 364.63 (sec) <<
loss 1.82  [learning] epoch 0>> 58.61% completed in 364.74 (sec) <<
loss 4.85  [learning] epoch 0>> 58.63% completed in 364.88 (sec) <<
loss 3.65  [learning] epoch 0>> 58.66% completed in 365.01 (sec) <<
loss 2.05  [learning] epoch 0>> 58.68% completed in 365.13 (sec) <<
loss 1.29  [learning] epoch 0>> 58.70% completed in 365.25 (sec) <<
loss 2.00  [learning] epoch 0>> 58.73% completed in 365.42 (sec) <<
loss 4.29  [learning] epoch 0>> 58.75% completed in 365.59 (sec) <<
loss 3.70  [learning] epoch 0>> 58.77% completed in 365.72 (sec) <<
loss 3.81  [learning] epoch 0>> 58.79% completed in 365.96 (sec) <<
loss 3.87  [learning] epoch 0>> 58.82% completed in 366.15 (sec) <<
loss 3.50  [learning] epoch 0>> 58.84% completed in 366.32 (sec) <<
loss 2.97  [learning] epoch 0>> 58.86% completed in 366.46 (sec) <<
loss 1.72  [learning] epoch 0>> 58.88% completed in 366.65 (sec) <<
loss 3.11  [learning] epoch 0>> 58.91% completed in 366.77 (sec) <<
loss 3.69  [learning] epoch 0>> 58.93% completed in 366.87 (sec) <<
loss 3.41  [learning] epoch 0>> 58.95% completed in 367.00 (sec) <<
loss 3.35  [learning] epoch 0>> 58.98% completed in 367.12 (sec) <<
loss 2.34  [learning] epoch 0>> 59.00% completed in 367.28 (sec) <<
loss 2.82  [learning] epoch 0>> 59.02% completed in 367.38 (sec) <<
loss 3.11  [learning] epoch 0>> 59.04% completed in 367.59 (sec) <<
loss 4.06  [learning] epoch 0>> 59.07% completed in 367.73 (sec) <<
loss 3.60  [learning] epoch 0>> 59.09% completed in 367.83 (sec) <<
loss 1.91  [learning] epoch 0>> 59.11% completed in 367.97 (sec) <<
loss 2.22  [learning] epoch 0>> 59.13% completed in 368.08 (sec) <<
loss 1.64  [learning] epoch 0>> 59.16% completed in 368.22 (sec) <<
loss 3.13  [learning] epoch 0>> 59.18% completed in 368.35 (sec) <<
loss 2.85  [learning] epoch 0>> 59.20% completed in 368.44 (sec) <<
loss 2.95  [learning] epoch 0>> 59.22% completed in 368.57 (sec) <<
loss 2.40  [learning] epoch 0>> 59.25% completed in 368.70 (sec) <<
loss 2.07  [learning] epoch 0>> 59.27% completed in 368.84 (sec) <<
loss 2.47  [learning] epoch 0>> 59.29% completed in 369.00 (sec) <<
loss 3.79  [learning] epoch 0>> 59.32% completed in 369.11 (sec) <<
loss 3.26  [learning] epoch 0>> 59.34% completed in 369.25 (sec) <<
loss 2.26  [learning] epoch 0>> 59.36% completed in 369.37 (sec) <<
loss 5.09  [learning] epoch 0>> 59.38% completed in 369.53 (sec) <<
loss 2.40  [learning] epoch 0>> 59.41% completed in 369.63 (sec) <<
loss 2.70  [learning] epoch 0>> 59.43% completed in 369.73 (sec) <<
loss 2.89  [learning] epoch 0>> 59.45% completed in 369.88 (sec) <<
loss 2.14  [learning] epoch 0>> 59.47% completed in 370.01 (sec) <<
loss 4.46  [learning] epoch 0>> 59.50% completed in 370.20 (sec) <<
loss 3.10  [learning] epoch 0>> 59.52% completed in 370.34 (sec) <<
loss 2.55  [learning] epoch 0>> 59.54% completed in 370.49 (sec) <<
loss 2.85  [learning] epoch 0>> 59.57% completed in 370.59 (sec) <<
loss 2.60  [learning] epoch 0>> 59.59% completed in 370.71 (sec) <<
loss 1.78  [learning] epoch 0>> 59.61% completed in 370.86 (sec) <<
loss 3.71  [learning] epoch 0>> 59.63% completed in 370.95 (sec) <<
loss 3.57  [learning] epoch 0>> 59.66% completed in 371.97 (sec) <<
loss 1.87  [learning] epoch 0>> 59.68% completed in 372.10 (sec) <<
loss 2.97  [learning] epoch 0>> 59.70% completed in 372.28 (sec) <<
loss 5.39  [learning] epoch 0>> 59.72% completed in 372.39 (sec) <<
loss 2.47  [learning] epoch 0>> 59.75% completed in 372.53 (sec) <<
loss 3.38  [learning] epoch 0>> 59.77% completed in 372.64 (sec) <<
loss 4.71  [learning] epoch 0>> 59.79% completed in 372.78 (sec) <<
loss 4.65  [learning] epoch 0>> 59.81% completed in 372.93 (sec) <<
loss 2.83  [learning] epoch 0>> 59.84% completed in 373.02 (sec) <<
loss 2.71  [learning] epoch 0>> 59.86% completed in 373.14 (sec) <<
loss 2.80  [learning] epoch 0>> 59.88% completed in 373.27 (sec) <<
loss 3.35  [learning] epoch 0>> 59.91% completed in 373.37 (sec) <<
loss 2.91  [learning] epoch 0>> 59.93% completed in 373.50 (sec) <<
loss 2.64  [learning] epoch 0>> 59.95% completed in 373.61 (sec) <<
loss 3.22  [learning] epoch 0>> 59.97% completed in 373.73 (sec) <<
loss 4.25  [learning] epoch 0>> 60.00% completed in 373.85 (sec) <<
loss 2.13  [learning] epoch 0>> 60.02% completed in 373.94 (sec) <<
loss 2.96  [learning] epoch 0>> 60.04% completed in 374.04 (sec) <<
loss 3.23  [learning] epoch 0>> 60.06% completed in 374.20 (sec) <<
loss 2.54  [learning] epoch 0>> 60.09% completed in 374.31 (sec) <<
loss 2.30  [learning] epoch 0>> 60.11% completed in 374.49 (sec) <<
loss 2.35  [learning] epoch 0>> 60.13% completed in 374.62 (sec) <<
loss 3.77  [learning] epoch 0>> 60.16% completed in 374.78 (sec) <<
loss 2.55  [learning] epoch 0>> 60.18% completed in 374.89 (sec) <<
loss 1.40  [learning] epoch 0>> 60.20% completed in 375.01 (sec) <<
loss 2.11  [learning] epoch 0>> 60.22% completed in 375.22 (sec) <<
loss 1.98  [learning] epoch 0>> 60.25% completed in 375.36 (sec) <<
loss 2.77  [learning] epoch 0>> 60.27% completed in 375.50 (sec) <<
loss 2.82  [learning] epoch 0>> 60.29% completed in 375.63 (sec) <<
loss 1.94  [learning] epoch 0>> 60.31% completed in 375.77 (sec) <<
loss 3.02  [learning] epoch 0>> 60.34% completed in 375.92 (sec) <<
loss 3.17  [learning] epoch 0>> 60.36% completed in 376.02 (sec) <<
loss 4.03  [learning] epoch 0>> 60.38% completed in 376.18 (sec) <<
loss 3.31  [learning] epoch 0>> 60.41% completed in 376.32 (sec) <<
loss 3.13  [learning] epoch 0>> 60.43% completed in 376.42 (sec) <<
loss 3.56  [learning] epoch 0>> 60.45% completed in 376.55 (sec) <<
loss 3.03  [learning] epoch 0>> 60.47% completed in 376.67 (sec) <<
loss 1.89  [learning] epoch 0>> 60.50% completed in 376.83 (sec) <<
loss 1.89  [learning] epoch 0>> 60.52% completed in 376.93 (sec) <<
loss 2.35  [learning] epoch 0>> 60.54% completed in 377.04 (sec) <<
loss 1.90  [learning] epoch 0>> 60.56% completed in 377.14 (sec) <<
loss 2.82  [learning] epoch 0>> 60.59% completed in 377.30 (sec) <<
loss 2.27  [learning] epoch 0>> 60.61% completed in 377.43 (sec) <<
loss 2.96  [learning] epoch 0>> 60.63% completed in 377.54 (sec) <<
loss 1.45  [learning] epoch 0>> 60.65% completed in 377.71 (sec) <<
loss 3.68  [learning] epoch 0>> 60.68% completed in 377.87 (sec) <<
loss 2.63  [learning] epoch 0>> 60.70% completed in 378.02 (sec) <<
loss 2.92  [learning] epoch 0>> 60.72% completed in 378.17 (sec) <<
loss 3.86  [learning] epoch 0>> 60.75% completed in 378.30 (sec) <<
loss 2.45  [learning] epoch 0>> 60.77% completed in 378.41 (sec) <<
loss 2.95  [learning] epoch 0>> 60.79% completed in 378.55 (sec) <<
loss 4.54  [learning] epoch 0>> 60.81% completed in 379.28 (sec) <<
loss 3.78  [learning] epoch 0>> 60.84% completed in 379.39 (sec) <<
loss 2.55  [learning] epoch 0>> 60.86% completed in 379.55 (sec) <<
loss 2.44  [learning] epoch 0>> 60.88% completed in 379.68 (sec) <<
loss 3.86  [learning] epoch 0>> 60.90% completed in 379.84 (sec) <<
loss 1.84  [learning] epoch 0>> 60.93% completed in 379.95 (sec) <<
loss 3.44  [learning] epoch 0>> 60.95% completed in 380.05 (sec) <<
loss 2.48  [learning] epoch 0>> 60.97% completed in 380.19 (sec) <<
loss 3.84  [learning] epoch 0>> 61.00% completed in 380.31 (sec) <<
loss 2.77  [learning] epoch 0>> 61.02% completed in 380.45 (sec) <<
